X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
8,8,0,8,8,13,0,66,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
0,0,0,0,0,17,0,2,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1,1,0,1,1,19,273,16,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
3,3,0,3,3,7,1079,74,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
4,4,0,4,4,17,1352,4,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
7,1,6,6,-5,32,1165,1,0,16,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
8,1,7,8,-6,32,6197,48,0,15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
3,0,3,3,-3,38,262,18,0,8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3,0,3,3,-3,44,2603,34,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2,2,0,2,2,10,2110,3,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2,2,0,2,2,10,40,3,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
279,82,197,267,-115,30,105,1,0,14,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
105,104,1,85,103,26,241,482,0,17,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
0,0,0,0,0,15,331,3,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
0,0,0,0,0,4,211,2,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
8,8,0,8,8,18,943,18,0,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
10,10,0,10,10,20,282,14,0,19,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
13,1,12,12,-11,29,959,16,0,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
11,11,0,11,11,11,1945,137,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
20,20,0,20,20,12,520,103,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
7,7,0,7,7,18,1663,59,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
203,203,0,203,203,14,169,2,0,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,0,1,1,2,2282,76,0,23,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,1,0,6,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
9,9,0,9,9,16,550,68,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,1,0,1,1,15,281,22,0,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,15,299,11,0,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,8,0,8,8,14,6125,65,0,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,1,1,16,279,12,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
24,24,0,24,24,1,130,6,0,19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,1,0,1,1,4,1291,38,0,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
977,977,0,977,977,19,17,31,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
145,145,0,145,145,17,26,15,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,9,0,31,0,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
42,42,0,42,42,10,675,104,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,3,0,3,3,14,289,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,1,0,1,1,3,181,3,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,5,0,5,5,6,1838,36,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20,20,0,20,20,6,255,1,0,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0,9,9,5,177,3,0,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10,10,0,10,10,3,891,68,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2,2,0,2,2,2,0,6,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,1,0,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,1268,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,240,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,896,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10,1,0,9,1,72,35,36,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
6,0,1,5,-1,70,35,55,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,35,32,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
9,9,0,9,9,7,35,89,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
9,0,0,9,0,69,35,36,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
12,6,6,10,0,43,35,42,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
24,24,0,24,24,13,35,133,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
12,1,11,11,-10,47,35,73,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
1,0,1,1,-1,29,38,18,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10,0,10,10,-10,41,35,62,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
7,4,3,7,1,28,34,143,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
13,7,6,13,1,29,38,106,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
51,10,41,43,-31,43,40,205,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
6,1,1,5,0,56,35,62,0,12,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
33,4,5,25,-1,59,40,218,0,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
29,13,16,22,-3,31,34,250,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
37,17,20,36,-3,29,40,261,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
8,8,0,8,8,1,35,81,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
19,1,18,19,-17,40,40,139,0,13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
11,3,8,11,-5,31,37,276,0,19,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
7,2,5,5,-3,40,38,40,0,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
15,2,13,14,-11,43,36,179,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
10,10,0,10,10,21,37,136,0,20,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
7,7,0,7,7,20,40,57,0,18,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
7,7,0,7,7,11,37,87,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10,10,0,10,10,24,71,101,0,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3,3,0,3,3,20,74,50,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,14,77,49,0,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
8,8,0,8,8,21,77,31,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,4,0,4,4,5,74,108,0,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,4,0,4,4,1,75,52,0,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,8,0,8,8,9,76,64,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
11,11,0,11,11,2,71,67,0,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5,5,0,5,5,7,14,37,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
5,5,0,5,5,4,14,45,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
4,4,0,4,4,1,14,31,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1,0,1,1,-1,34,158,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1096,414,682,983,-268,39,0,200,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
165,165,0,165,165,6,136,177,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
982,142,840,851,-698,47,281,245,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
245,60,185,225,-125,37,324,196,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,299,242,0,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
37,6,31,31,-25,40,87,1,0,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
12,12,0,12,12,17,192,2,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
34,34,0,34,34,4,108,52,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
48,3,32,45,-29,50,71,47,0,11,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
47,47,0,47,47,13,46,44,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
120,120,0,120,120,18,186,72,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
64,64,0,64,64,6,360,46,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
27,27,0,27,27,5,90,39,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
67,67,0,67,67,10,129,87,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
96,48,48,94,0,27,178,1428,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20,4,16,18,-12,38,0,63,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0,0,0,0,0,8,183,2,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10,10,0,10,10,20,191,91,0,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
11,11,0,11,11,11,234,82,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,1,32,1,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,17,90,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,39,68,1,0,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0,0,0,0,0,13,67,1,0,21,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,1,1,13,36,1,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,32,96,1,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1043,1043,0,1043,1043,6,176,3569,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1011,1011,0,1011,1011,22,147,2574,0,15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1707,1707,0,1707,1707,16,23,2739,0,19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
711,711,0,711,711,14,179,1208,0,17,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2276,2276,0,2276,2276,9,103,2940,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1600,1600,0,1600,1600,7,188,2271,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
912,912,0,912,912,4,79,1537,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,4,67,1,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,17,68,3,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1,0,1,0,-1,59,75,2,0,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2,2,0,2,2,6,83,13,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
0,0,0,0,0,11,69,2,0,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,81,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10,10,0,10,10,13,119,8,0,10,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
6,6,0,6,6,18,156,20,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5,5,0,5,5,9,0,1,0,12,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2,2,0,2,2,6,161,14,0,13,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,7,344,3,0,11,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
3,3,0,3,3,14,111,6,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
7,7,0,7,7,7,169,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
59,59,0,59,59,20,237,2,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
11,0,0,11,0,68,41,3,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
14,3,11,13,-8,41,223,3,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
18,18,0,18,18,2,116,22,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
3,3,0,3,3,19,126,12,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3,2,1,3,1,25,197,28,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30,3,5,27,-2,62,71,19,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
51,6,19,45,-13,51,113,17,0,14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
4,4,0,4,4,3,88,29,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,1,0,1,1,1,140,1,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
23,2,21,22,-19,37,164,2,0,8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
8,1,7,7,-6,34,63,12,0,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
38,38,0,38,38,12,0,3,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
59,26,33,58,-7,27,62,335,0,15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
9,9,0,9,9,24,65,66,0,17,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
5,5,0,5,5,11,92,12,0,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,7,0,7,7,14,91,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6,6,0,6,6,6,79,19,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
11,11,0,11,11,18,68,15,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
63,63,0,63,63,2,58,42,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
54,3,17,44,-14,58,138,18,0,11,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
73,73,0,73,73,8,135,23,0,16,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
55,55,0,55,55,20,106,71,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
16,1,15,15,-14,41,0,66,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
8,8,0,8,8,7,0,3,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
18,18,0,18,18,3,29,63,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
39,6,33,37,-27,40,32,66,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
45,3,10,39,-7,61,29,81,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
36,0,0,36,0,67,74,132,0,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
24,1,3,22,-2,65,28,34,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
39,13,26,35,-13,32,63,33,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
39,39,0,39,39,6,36,90,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
17,4,13,13,-9,41,245,15,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
16,16,0,16,16,13,32,20,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
27,27,0,27,27,19,13,43,0,21,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
43,43,0,43,43,19,42,77,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
4,4,0,4,4,17,31,16,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
30,30,0,30,30,4,29,62,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,36,18,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
106,106,0,106,106,17,33,29,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
164,164,0,164,164,1,43,176,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
931,177,754,771,-577,47,60,362,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2,0,2,2,-2,36,178,3,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
6,1,0,5,1,65,73,5,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1,0,0,1,0,49,58,1,0,22,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
0,0,0,0,0,46,109,12,0,22,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
0,0,0,0,0,30,207,1,0,20,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1,1,0,1,1,14,105,3,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
3,3,0,3,3,11,41,40,0,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22,22,0,22,22,9,105,21,0,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,1,1,8,112,6,0,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
31,1,5,27,-4,63,36,33,0,10,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
70,8,32,62,-24,49,58,82,0,22,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
63,1,62,62,-61,44,132,161,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
33,0,1,33,-1,59,85,14,0,9,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
84,1,6,80,-5,65,134,17,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
57,4,6,53,-2,56,106,103,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
819,109,710,767,-601,40,63,74,0,23,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
87,1,39,86,-38,49,81,228,0,14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
70,70,0,70,70,5,84,114,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
24,6,18,24,-12,28,48,17,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
87,1,21,84,-20,57,33,54,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
55,55,0,55,55,21,232,45,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9,9,0,9,9,4,29,14,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
16,16,0,16,16,3,39,33,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
